tweet_id	query
t742069900328505344	pattern3_entity_support_policy
t744600348485091328	pattern3_entity_support_policy
t735231540670701572	pattern3_entity_support_policy
t736753009464598528	pattern3_entity_support_policy
t745529177126768640	pattern3_entity_support_policy
t742997438382886912	pattern3_entity_support_policy
t743480257039196160	pattern3_entity_support_policy
t733010218460839938	pattern3_entity_support_policy
t735784966773051394	pattern3_entity_support_policy
t730433139810680832	pattern3_entity_support_policy
t735986305901924352	pattern3_entity_support_policy
t743486196060348416	pattern3_entity_support_policy
t745148626586865664	pattern3_entity_support_policy
t742701010955689985	pattern3_entity_support_policy
t745520202071236608	pattern3_entity_support_policy
t737605856850649089	pattern3_entity_support_policy
t744550206306459648	pattern3_entity_support_policy
t743489295013425152	pattern3_entity_support_policy
t730065761121767424	pattern3_entity_support_policy
t742829440753864705	pattern3_entity_support_policy
t740971379219136512	pattern3_entity_support_policy
t741023898410594304	pattern3_entity_support_policy
t743140263766405120	pattern3_entity_support_policy
t735059737620840448	pattern3_entity_support_policy
t727158167361196033	pattern3_entity_support_policy
t744762514441801728	pattern3_entity_support_policy
t742835949181231104	pattern3_entity_support_policy
t738769198814486528	pattern3_entity_support_policy
t742611256385884160	pattern3_entity_support_policy
t741576851856859136	pattern3_entity_support_policy
t745594018688569345	pattern3_entity_support_policy
t735615062900105216	pattern3_entity_support_policy
t733694053204779009	pattern3_entity_support_policy
t736796807171301376	pattern3_entity_support_policy
t736141042072858624	pattern3_entity_support_policy
t736032027401715712	pattern3_entity_support_policy
t729435450121793537	pattern3_entity_support_policy
t728575457436651522	pattern3_entity_support_policy
t740913059431108608	pattern3_entity_support_policy
t743044516010184705	pattern3_entity_support_policy
t742780483373830145	pattern3_entity_support_policy
t734874335131930624	pattern3_entity_support_policy
t745938597224792064	pattern3_entity_support_policy
t741992993272434688	pattern3_entity_support_policy
t745985595034341378	pattern3_entity_support_policy
t743745102107971585	pattern3_entity_support_policy
t735218367251021828	pattern3_entity_support_policy
t740009826931998721	pattern3_entity_support_policy
t742682555229569024	pattern3_entity_support_policy
t739160784035545088	pattern3_entity_support_policy
t745566135349841920	pattern3_entity_support_policy
t741971650346930176	pattern3_entity_support_policy
t745904251705106433	pattern3_entity_support_policy
t741771940285849600	pattern3_entity_support_policy
t742622143045873664	pattern3_entity_support_policy
t741738374961242112	pattern3_entity_support_policy
t743438215852531712	pattern3_entity_support_policy
t741223146301313024	pattern3_entity_support_policy
t740866841959092224	pattern3_entity_support_policy
t734819362704609280	pattern3_entity_support_policy
t744067368880578560	pattern3_entity_support_policy
t744482155821137920	pattern3_entity_support_policy
t743733440927797249	pattern3_entity_support_policy
t745432074027335680	pattern3_entity_support_policy
t733009089182240768	pattern3_entity_support_policy
t746127407300632580	pattern3_entity_support_policy
t744177765495283712	pattern3_entity_support_policy
t744275284002746369	pattern3_entity_support_policy
t739764528083144704	pattern3_entity_support_policy
t743101576919781376	pattern3_entity_support_policy
t732302325377814528	pattern3_entity_support_policy
t729990198919049216	pattern3_entity_support_policy
t745317873950797824	pattern3_entity_support_policy
t746120115213611009	pattern3_entity_support_policy
t729995979617882114	pattern3_entity_support_policy
t744307053263360000	pattern3_entity_support_policy
t730005226594443264	pattern3_entity_support_policy
t743336951361634304	pattern3_entity_support_policy
t729700647738707968	pattern3_entity_support_policy
t741348783418675200	pattern3_entity_support_policy
t741247911736922113	pattern3_entity_support_policy
t742473428154867712	pattern3_entity_support_policy
t745936787793678337	pattern3_entity_support_policy
t733700572046602241	pattern3_entity_support_policy
t744832606206730241	pattern3_entity_support_policy
t744120163381936128	pattern3_entity_support_policy
t743104214545616896	pattern3_entity_support_policy
t745662071631642624	pattern3_entity_support_policy
t743862322951757824	pattern3_entity_support_policy
t745314248721567744	pattern3_entity_support_policy
t745284013963743232	pattern3_entity_support_policy
t743043971396440064	pattern3_entity_support_policy
t745526348341350402	pattern3_entity_support_policy
t745239187172036609	pattern3_entity_support_policy
t741548863224451072	pattern3_entity_support_policy
t734823526025338880	pattern3_entity_support_policy
t744193015233843200	pattern3_entity_support_policy
t744606133676019713	pattern3_entity_support_policy
t732100047203110912	pattern3_entity_support_policy
t744183609406423040	pattern3_entity_support_policy
t745326559830097921	pattern3_entity_support_policy
t741409947884261376	pattern3_entity_support_policy
t746061306961203200	pattern3_entity_support_policy
t742697674676244480	pattern3_entity_support_policy
t745996073945149444	pattern3_entity_support_policy
t744577771679137792	pattern3_entity_support_policy
t735119821638098944	pattern3_entity_support_policy
t745629122358018049	pattern3_entity_support_policy
t742530130032103425	pattern3_entity_support_policy
t742597787460763648	pattern3_entity_support_policy
t745372772226863104	pattern3_entity_support_policy
t729332868380426242	pattern3_entity_support_policy
t745384698952585220	pattern3_entity_support_policy
t745364871865303040	pattern3_entity_support_policy
t745279853272965120	pattern3_entity_support_policy
t742683698991104000	pattern3_entity_support_policy
t739850554332086273	pattern3_entity_support_policy
t740980324864233473	pattern3_entity_support_policy
t738515213331357696	pattern3_entity_support_policy
t743090482658578432	pattern3_entity_support_policy
t745722376709615616	pattern3_entity_support_policy
t739009277738799104	pattern3_entity_support_policy
t741740825739198464	pattern3_entity_support_policy
t741910467149365250	pattern3_entity_support_policy
t741993021990961153	pattern3_entity_support_policy
t742896674226327552	pattern3_entity_support_policy
t744777745020772353	pattern3_entity_support_policy
t743881310784065536	pattern3_entity_support_policy
t733535155172737025	pattern3_entity_support_policy
t743210944709410816	pattern3_entity_support_policy
t739508716207284225	pattern3_entity_support_policy
t741499798335946752	pattern3_entity_support_policy
t743361017938206721	pattern3_entity_support_policy
t745621806975942656	pattern3_entity_support_policy
t732319336682098693	pattern3_entity_support_policy
t742739551442063360	pattern3_entity_support_policy
t733418324558811136	pattern3_entity_support_policy
t744130296702869504	pattern3_entity_support_policy
t745807018213130240	pattern3_entity_support_policy
t739424678129864704	pattern3_entity_support_policy
t745826408480415745	pattern3_entity_support_policy
t734329910362263552	pattern3_entity_support_policy
t746092639171260416	pattern3_entity_support_policy
t745175724873506817	pattern3_entity_support_policy
t744444122526851072	pattern3_entity_support_policy
t745008697492004864	pattern3_entity_support_policy
t738764672703299588	pattern3_entity_support_policy
t741302692262346752	pattern3_entity_support_policy
t739413892993011712	pattern3_entity_support_policy
t735747945572663297	pattern3_entity_support_policy
t737565962115780608	pattern3_entity_support_policy
t743130892462370820	pattern3_entity_support_policy
t741238860957376516	pattern3_entity_support_policy
t742898956296802304	pattern3_entity_support_policy
t744474744888627200	pattern3_entity_support_policy
t743831372528238596	pattern3_entity_support_policy
t745247915682070528	pattern3_entity_support_policy
t745768511792881673	pattern3_entity_support_policy
t745642217956483072	pattern3_entity_support_policy
t741523337956970496	pattern3_entity_support_policy
t740883170724306945	pattern3_entity_support_policy
t740938835220135936	pattern3_entity_support_policy
t744270186786652160	pattern3_entity_support_policy
t734826458397302784	pattern3_entity_support_policy
t740996316768174080	pattern3_entity_support_policy
t732101655399800832	pattern3_entity_support_policy
t741778639155519488	pattern3_entity_support_policy
t742847252755021824	pattern3_entity_support_policy
t730713151055011842	pattern3_entity_support_policy
t746053191280791552	pattern3_entity_support_policy
t740971383484735488	pattern3_entity_support_policy
t731411713359286272	pattern3_entity_support_policy
t734706270628810752	pattern3_entity_support_policy
t738794614883287040	pattern3_entity_support_policy
t735245688427122689	pattern3_entity_support_policy
t745583037434335232	pattern3_entity_support_policy
t745560983247196160	pattern3_entity_support_policy
t738762453257977856	pattern3_entity_support_policy
t742319390989811713	pattern3_entity_support_policy
t743365987945185282	pattern3_entity_support_policy
t744218937240485890	pattern3_entity_support_policy
t744900982920855553	pattern3_entity_support_policy
t745295239242457090	pattern3_entity_support_policy
t746053464317386752	pattern3_entity_support_policy
t741156140214550528	pattern3_entity_support_policy
t741589332063059968	pattern3_entity_support_policy
t745984245991104512	pattern3_entity_support_policy
t743180376135307264	pattern3_entity_support_policy
t734787046737338368	pattern3_entity_support_policy
t740122684902760453	pattern3_entity_support_policy
t743145940580720640	pattern3_entity_support_policy
t745723749723410432	pattern3_entity_support_policy
t735198781977821184	pattern3_entity_support_policy
t734442271827984391	pattern3_entity_support_policy
t741373932863954945	pattern3_entity_support_policy
t739576004973330433	pattern3_entity_support_policy
t745605606929739776	pattern3_entity_support_policy
t745593013192245248	pattern3_entity_support_policy
t743991425361010688	pattern3_entity_support_policy
t732458193264119808	pattern3_entity_support_policy
t745353532732116994	pattern3_entity_support_policy
t744586192595877888	pattern3_entity_support_policy
t744837846788374528	pattern3_entity_support_policy
t734850132458516481	pattern3_entity_support_policy
t744857706607980544	pattern3_entity_support_policy
t740260592087339008	pattern3_entity_support_policy
t733621791436996608	pattern3_entity_support_policy
t739433426730749952	pattern3_entity_support_policy
t743096857879019520	pattern3_entity_support_policy
t738729255278891009	pattern3_entity_support_policy
t745969844911149057	pattern3_entity_support_policy
t737630689449943040	pattern3_entity_support_policy
t741581826205048832	pattern3_entity_support_policy
t739135363151765504	pattern3_entity_support_policy
t734646844899237888	pattern3_entity_support_policy
t742713857932722176	pattern3_entity_support_policy
t739814855734071296	pattern3_entity_support_policy
